Space Group Symmetry P 1            
     1
     -1.00       .00       .00
       .00       .00     -1.00
       .50       .50       .00
      1.00       .00       .00
       .00       .00      1.00
       .00      1.00       .00
       .50       .50       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .00      1.00       .00
       .50       .50       .00
     -1.00       .00       .00
       .00       .00      1.00
       .00     -1.00       .00
       .50       .50       .00
      1.00       .00       .00
       .00       .00     -1.00
       .00     -1.00       .00
       .50       .50       .00
       .00       .00      1.00
       .00      1.00       .00
      1.00       .00       .00
       .50       .50       .00
       .00       .00     -1.00
       .00     -1.00       .00
      1.00       .00       .00
       .50       .50       .00
       .00       .00     -1.00
       .00      1.00       .00
     -1.00       .00       .00
       .00       .50       .50
       .00       .00      1.00
       .00     -1.00       .00
     -1.00       .00       .00
       .50       .50       .00
Space Group Symmetry I 4b 3 m       
    48
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
      1.00       .00       .00
       .00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
      1.00       .00       .00
       .00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
     -1.00       .00       .00
       .00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
     -1.00       .00       .00
       .00       .00       .00
       .00       .00      1.00
      1.00       .00       .00
       .00      1.00       .00
       .00       .00       .00
       .00       .00     -1.00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00       .00
       .00       .00     -1.00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00       .00
       .00       .00      1.00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00       .00
       .00      1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .00       .00       .00
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .00       .00       .00
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .00
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00       .00      1.00
       .00      1.00       .00
       .00       .00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .00      1.00       .00
       .00       .00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .00     -1.00       .00
       .00       .00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .00     -1.00       .00
       .00       .00       .00
       .00       .00      1.00
       .00      1.00       .00
      1.00       .00       .00
       .00       .00       .00
       .00       .00     -1.00
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00       .00
       .00       .00     -1.00
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00       .00
       .00       .00      1.00
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00       .00
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .50       .50       .50
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .50       .50
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .50       .50
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .50       .50       .50
       .00      1.00       .00
       .00       .00      1.00
      1.00       .00       .00
       .50       .50       .50
       .00     -1.00       .00
       .00       .00     -1.00
      1.00       .00       .00
       .50       .50       .50
       .00     -1.00       .00
       .00       .00      1.00
     -1.00       .00       .00
       .50       .50       .50
       .00      1.00       .00
       .00       .00     -1.00
     -1.00       .00       .00
       .50       .50       .50
       .00       .00      1.00
      1.00       .00       .00
       .00      1.00       .00
       .50       .50       .50
       .00       .00     -1.00
     -1.00       .00       .00
       .00      1.00       .00
       .50       .50       .50
       .00       .00     -1.00
      1.00       .00       .00
       .00     -1.00       .00
       .50       .50       .50
       .00       .00      1.00
     -1.00       .00       .00
       .00     -1.00       .00
       .50       .50       .50
       .00      1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .50       .50       .50
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .50       .50       .50
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .50       .50       .50
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .50       .50       .50
      1.00       .00       .00
       .00       .00      1.00
       .00      1.00       .00
       .50       .50       .50
     -1.00       .00       .00
       .00       .00     -1.00
       .00      1.00       .00
       .50       .50       .50
     -1.00       .00       .00
       .00       .00      1.00
       .00     -1.00       .00
